Dender, Union, Anderlecht, Antwerpen, Club brugge, Cercle brugge, Krc genk, Gent, Kv mechelen, Stvv, Standard, Westerlo ,Oh leuven, Charlerio, Kas eupen, Kv korterijk, Rwdm
home_team, away_team, home_score, away_score, ball_possession_home_team, home_shots_on_target, away_shots_on_target, home_shots_wide_of_target, away_shots_wide_of_target, home_corners, away_corners, home_free_kicks, away_free_kicks, home_offside, away_offside, home_fouls, away_fouls, home_yellow_card, away_yellow_cards, home_red_cards, away_red_cards, home_penalty, away_penalty, home_penalty_missed, away_penalty_missed, home_goal_denied, away_goal_denied, home_substitute, away_substitute, home_own_goal, away_own_goal, first_half_extra_time, second_half_extra_time
# home_team
# away_team
# home_score
# away_score
# ball_possession_home_team
# home_shots_on_target
# away_shots_on_target
# home_shots_wide_of_target
# away_shots_wide_of_target
# home_corners
# away_corners
# home_free_kicks
# away_free_kicks
# home_offside
# away_offside
# home_fouls
# away_fouls
# home_yellow_card
# away_yellow_cards
# home_red_cards
# away_red_cards
# home_penalty
# away_penalty
# home_penalty_missed
# away_penalty_missed
# home_goal_denied
# away_goal_denied
# home_substitute
# away_substitute
# home_own_goal (the team that get the goal is the home team)
# away_own_goal
# first_half_extra_time
# second_half_extra_time

#                                                             HY,AY,HR,AR,HP,AP,HM,AM,HD,AD,HW,AW,HO,AO,FE,SE
#                                                            , 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0

# matchday 1
1, 2, 2, 0, 46, 3, 2, 7, 2, 3, 3, 19, 24, 0, 2, 24, 18       , 5, 3, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 0, 0, 1, 6
14, 11, 2, 2, 40, 6, 5, 6, 13, 1, 4, 10, 17, 4, 3, 14,  7    , 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 2, 5 ,0, 0 ,3, 6
13, 12, 1, 1, 31, 2, 5, 1, 10, 2, 6, 15,  6, 0, 4,  7, 12    , 3, 1, 1, 0, 0, 1, 0, 0, 0, 0, 2 ,5, 0, 0 ,5, 7
16, 6, 0, 4, 38, 5, 10, 6, 11,  2,  6, 12, 12,  2,  1, 11, 11, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 5, 0, 0, 3, 2
3,  5, 1, 0, 57, 4,  1, 5,  5, 7,  7, 14, 16,  1,  1, 15, 13 , 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 1, 0, 2, 4
7, 15, 3, 2, 63, 4, 3, 9, 3, 7, 5, 11, 8, 3, 2, 5, 9         , 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 1, 0, 4, 5
4, 8, 1, 1, 55, 5, 2, 10, 4, 4, 3, 11, 9, 1, 3, 8, 9         , 1, 2, 1, 0, 1, 0, 0, 0, 0, 0, 5, 4, 0, 0, 3, 8
9, 10, 1, 0, 57, 3, 3, 4, 1, 3, 2, 13, 16, 3, 2, 13, 11      , 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 5

# matchday 2
10, 1, 0, 1, 35, 3, 8, 3, 7, 2, 13, 13, 11, 2, 1, 9, 12      , 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 4, 4
6, 14, 0, 1, 74, 3, 2, 13, 3, 7, 2, 14, 14, 3, 2, 11, 12     , 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 3, 4
5, 13, 2, 0, 46, 3, 2, 9, 3, 4, 5, 14, 14, 3, 2, 11, 13      , 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 6
12, 16, 1, 2, 58, 5, 4, 6, 9, 15, 6, 20, 17, 5, 2, 14, 18    , 4, 1, 0, 0, 0, 1, 0, 0, 0, 0, 3, 3, 0, 0, 3, 6
2, 3, 1, 0, 44, 2, 2, 4, 0, 3, 6, 20, 11, 2, 2, 9, 19        , 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 5, 4, 0, 0, 2, 7
8, 7, 0, 1, 51, 2, 2, 5, 5, 7, 3, 13, 16, 2, 0, 14, 14       , 2, 3, 0, 0, 1, 0, 1, 0, 0, 0, 5, 3, 0, 1, 0, 4
11, 4, 0, 1, 41, 3, 8, 5, 6, 4, 5, 14, 8, 1, 5, 7, 9         , 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 1, 4
15, 9, 0, 1, 47, 1, 4, 1, 4, 0, 14, 16, 11, 1, 4, 10, 12     , 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 2, 4

# matchday 3
3, 15, 6, 0, 63, 9, 1, 12, 3, 4, 1, 11, 8, 0, 0, 8, 11       , 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 1, 0, 3, 2
16, 8, 1, 0, 42, 8, 4, 4, 3, 7, 4, 14, 13, 2, 2, 11, 12      , 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 6
1, 12, 5, 1, 58, 6, 1, 4, 2, 0, 3, 15, 13, 3, 2, 10, 17      , 1, 4, 0, 0, 3, 0, 0, 0, 2, 0, 5, 5, 0, 0, 2, 6
9, 2, 0, 1, 63, 5, 3, 7, 7, 5, 1, 15, 12, 0, 1, 11, 14       , 4, 5, 0, 1, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 2, 7
14, 4, 0, 5, 36, 1, 7, 5, 3, 4, 6, 13, 9, 1, 0, 9, 13        , 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 3, 5, 0, 0, 2, 3
5, 6, 0, 1, 42, 2, 3, 7, 4, 5, 3, 21, 9, 1, 1, 8, 20, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 1, 1, 6
13, 10, 1, 1, 56, 4, 2, 10, 2, 13, 2, 10, 13, 2, 0, 11, 12, 3, 2, 1, 1, 1, 0, 0, 0, 1, 0, 2, 3, 0, 0, 2, 6
11, 7, 1, 3, 42, 5, 9, 5, 6, 3, 9, 12, 7, 1, 0, 10, 14, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 5, 4, 0, 0, 4, 8

# matchday 4
12, 3, 1, 1, 40, 2, 4, 3, 5, 7, 7, 12, 19, 2, 3, 17, 10, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 3, 7
10, 5, 0, 1, 61, 3, 4, 4, 9, 2, 2, 14, 14, 4, 3, 10, 11, 2, 2, 0, 0, 0, 0, 0, 0, 1, 1, 5, 4, 0, 0, 6, 5
8, 1, 4, 0, 45, 7, 1, 3, 8, 4, 6, 10, 13, 4, 0, 9, 10, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 4, 4, 0, 0, 3, 5
2, 11, 2, 1, 52, 7, 3, 11, 8, 6, 2, 14, 9, 2, 1, 7, 13, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 5, 6
6, 13, 0, 0, 53, 7, 3, 7, 3, 11, 4, 17, 11, 0, 1, 11, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 5, 4
7, 9, 2, 2, 53, 5, 3, 7, 8, 7, 2, 12, 14, 4, 3, 11, 9, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 4, 6
4, 16, 7, 1, 56, 8, 3, 11, 3, 8, 3, 15, 11, 2, 3, 10, 12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 1, 0, 4, 2
15, 14, 1, 3, 52, 4, 8, 6, 4, 6, 9, 18, 15, 0, 3, 15, 15, 5, 4, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 4, 8

# matchday 5
11, 8, 2, 3, 43, 4, 5, 2, 5, 5, 4, 12, 9, 1, 2, 8, 9, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 1, 5, 6
14, 12, 3, 1, 40, 4, 5, 7, 14, 3, 5, 13, 15, 2, 4, 15, 9, 1, 2, 0, 0, 1, 1, 0, 0, 0, 1, 4, 4, 0, 0, 3, 6
15, 10, 1, 1, 38, 6, 6, 4, 9, 7, 10, 15, 11, 4, 3, 7, 12, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 0, 0, 5, 7
9, 5, 0, 2, 62, 4, 8, 13, 9, 8, 8, 19, 9, 1, 1, 8, 18, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 5
2, 13, 2, 1, 45, 7, 5, 5, 10, 4, 7, 18, 14, 2, 2, 12, 16, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 4, 5
3, 7, 0, 0, 64, 4, 2, 5, 1, 6, 0, 4, 12, 2, 1, 10, 4, 3, 1, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 0, 5
16, 1, 2, 3, 48, 7, 8, 2, 3, 3, 8, 19, 9, 1, 5, 8, 14, 2, 3, 0, 0, 0, 0, 0, 0, 0, 2, 4, 5, 0, 0, 8, 7
4, 6, 1, 1, 58, 3, 5, 6, 6, 10, 3, 8, 17, 1, 1, 16, 7, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 4, 6

# matchday 6
12, 15, 3, 0, 47, 9, 7, 8, 3, 3, 1, 17, 11, 1, 3, 10, 14, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 2, 2
5, 11, 2, 1, 47, 6, 1, 7, 6, 14, 1, 17, 17, 2, 1, 16, 16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 2, 4
8, 14, 1, 0, 61, 6, 1, 9, 5, 6, 4, 14, 11, 1, 1, 10, 13, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 5, 0
10, 16, 1, 1, 53, 4, 3, 6, 4, 5, 0, 24, 9, 0, 2, 9, 22, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 3, 5
7, 4, 2, 1, 40, 4, 7, 5, 5, 5, 6, 11, 17, 3, 0, 15, 12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 5, 7
1, 3, 2, 2, 39, 7, 5, 7, 1, 8, 4, 13, 11, 2, 3, 9, 12, 1, 2, 0, 0, 2, 0, 0, 0, 0, 0, 5, 5, 0, 0, 5, 5
6, 2, 1, 1, 47, 4, 4, 4, 4, 7, 6, 14, 7, 1, 1, 6, 15, 4, 6, 1, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 2, 7
13, 9, 1, 1, 46, 5, 5, 10, 1, 3, 5, 7, 15, 4, 1, 12, 6, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 4, 5, 0, 0, 0, 6

# matchday 7
11, 3, 0, 3, 40, 2, 4, 2, 6, 4, 5, 10, 15, 2, 1, 13, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 2, 4
16, 5, 2, 1, 57, 5, 3, 4, 7, 4, 4, 17, 19, 1, 4, 17, 12, 3, 3, 0, 0, 0, 0, 0, 0, 0, 1, 3, 5, 0, 0, 5, 7
1, 6, 0, 2, 57, 4, 2, 18, 1, 7, 3, 17, 15, 0, 2, 15, 15, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 3, 4
4, 13, 4, 2, 56, 10, 8, 7, 3, 5, 5, 7, 8, 0, 1, 8, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 4, 5
14, 10, 1, 3, 41, 3, 6, 4, 5, 6, 6, 13, 7, 2, 1, 5, 12, 0, 3, 0, 1, 0, 0, 0, 0, 1, 0, 4, 5, 0, 0, 3, 9
15, 2, 2, 2, 45, 3, 7, 3, 9, 3, 11, 8, 14, 1, 3, 13, 6, 4, 1, 1, 1, 1, 0, 0, 0, 0, 0, 4, 4, 0, 0, 1, 7
12, 7, 1, 1, 34, 2, 4, 3, 13, 3, 16, 16, 7, 0, 5, 7, 11, 4, 3, 0, 0, 0, 0, 0, 0, 0, 3, 5, 4, 0, 0, 6, 6
9, 8, 2, 0, 53, 4, 7, 9, 4, 1, 7, 14, 12, 4, 2, 8, 12, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 5, 3

# matchday 8
10, 11, 0, 0, 63, 5, 2, 4, 0, 5, 2, 24, 8, 2, 1, 6, 23, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 2, 4
13, 15, 1, 0, 58, 6, 2, 4, 5, 7, 7, 13, 15, 1, 0, 16, 13, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 0, 0
8, 12, 1, 2, 69, 4, 7, 6, 6, 6, 6, 8, 16, 5, 1, 12, 7, 5, 1, 0, 0, 0, 1, 0, 1, 0, 1, 3, 4, 0, 0, 7, 6
3, 16, 0, 0, 73, 3, 1, 5, 2, 9, 1, 12, 9, 5, 0, 4, 14, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 4, 4, 0, 0, 1, 5
6, 9, 3, 3, 51, 7, 6, 8, 5, 5, 1, 14, 19, 3, 3, 16, 11, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 4, 7
5, 1, 0, 2, 49, 1, 7, 2, 6, 3, 2, 22, 13, 4, 5, 8, 17, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 4, 5
2, 4, 1, 1, 44, 1, 3, 2, 5, 3, 4, 10, 15, 3, 0, 12, 11, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 3, 6
7, 14, 2, 1, 43, 6, 3, 5, 8, 3, 7, 14, 11, 2, 1, 9, 16, 1, 4, 1, 0, 1, 0, 1, 0, 0, 0, 3, 4, 0, 0, 5, 7

# matchday 9
15, 5, 2, 1, 46, 4, 2, 2, 3, 3, 7, 20, 14, 2, 1, 13, 19, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 1, 10
14, 2, 1, 3, 48, 3, 6, 5, 6, 2, 4, 14, 12, 3, 1, 11, 15, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 1, 2, 7
12, 10, 1, 2, 42, 5, 3, 3, 4, 6, 3, 19, 11, 1, 8, 10, 11, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 4
8, 3, 0, 0, 37, 3, 4, 8, 8, 5, 13, 7, 6, 3, 2, 3, 5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 1, 3
1, 13, 3, 1, 39, 7, 3, 2, 0, 8, 7, 16, 14, 1, 3, 13, 13, 1, 2, 0, 0, 0, 0, 0, 0, 1, 1, 5, 5, 0, 0, 6, 6
6, 11, 3, 3, 37, 6, 7, 9, 1, 4, 7, 12, 8, 1, 0, 7, 12, 2, 2, 1, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 6, 5
4, 9, 1, 1, 48, 7, 3, 4, 5, 11, 4, 12, 14, 2, 4, 12, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 0, 7
16, 7, 1, 1, 48, 3, 9, 3, 7, 4, 4, 10, 10, 1, 0, 9, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 5, 6

# matchday 10
13, 16, 2, 1, 58, 7, 3, 6, 2, 14, 2, 8, 12, 3, 1, 9, 7, 1, 2, 0, 1, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 9
5, 12, 3, 2, 52, 7, 5, 8, 6, 6, 6, 10, 11, 2, 1, 9, 9, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 6, 9
11, 15, 1, 0, 46, 3, 3, 3, 4, 1, 10, 14, 20, 5, 4, 15, 10, 2, 3, 0, 0, 0, 0, 0, 0, 0, 2, 4, 4, 0, 0, 1, 7
2, 8, 3, 1, 51, 9, 3, 4, 5, 8, 1, 11, 13, 0, 1, 14, 10, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 2, 5
10, 4, 2, 1, 34, 5, 7, 2, 4, 1, 6, 14, 14, 1, 0, 13, 14, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 5, 5
3, 14, 4, 1, 64, 12, 2, 10, 2, 8, 2, 11, 11, 3, 1, 8, 10, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0, 4, 4
7, 6, 1, 1, 59, 9, 6, 7, 9, 4, 9, 16, 10, 1, 2, 9, 14, 1, 3, 0, 0, 0, 0, 0, 0, 1, 1, 3, 4, 0, 0, 4, 7
9, 1, 0, 4, 69, 1, 7, 4, 3, 3, 5, 19, 7, 5, 4, 3, 15, 1, 4, 0, 0, 0, 1, 0, 0, 0, 0, 3, 5, 0, 0, 5, 0

# matchday 11
1, 14, 4, 1, 56, 11, 1, 6, 4, 3, 1, 16, 16, 2, 1, 14, 14, 0, 2, 0, 1, 0, 0, 0, 0, 1, 0, 5, 5, 0, 0, 1, 5
15, 4, 1, 0, 26, 3, 4, 2, 6, 1, 9, 11, 13, 0, 6, 11, 9, 4, 2, 0, 0, 0, 1, 0, 1, 0, 0, 3, 3, 0, 0, 2, 5
16, 11, 1, 1, 53, 6, 5, 3, 4, 8, 4, 10, 12, 2, 2, 10, 8, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 1, 5
13, 3, 3, 2, 46, 5, 6, 2, 1, 5, 2, 10, 7, 1, 0, 6, 12, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 3, 4, 0, 0, 2, 8
6, 8, 4, 0, 49, 9, 3, 8, 4, 4, 3, 12, 6, 0, 2, 6, 10, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 2, 3
5, 7, 2, 0, 42, 6, 5, 5, 4, 6, 7, 17, 21, 4, 2, 17, 15, 3, 2, 0, 1, 0, 0, 0, 0, 1, 0, 3, 5, 0, 0, 1, 7
10, 2, 3, 2, 49, 8, 7, 3, 3, 3, 8, 17, 13, 1, 2, 12, 14, 2, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4, 5, 0, 0, 5, 7
12, 9, 4, 0, 34, 4, 3, 4, 5, 3, 7, 12, 13, 3, 1, 9, 12, 1, 3, 0, 0, 1, 0, 0, 0, 2, 0, 4, 3, 0, 0, 2, 3

# matchday 12
9, 16, 2, 1, 61, 5, 3, 2, 1, 4, 0, 10, 9, 1, 3, 9, 7, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 6
8, 5, 0, 2, 57, 8, 4, 2, 10, 8, 3, 16, 13, 0, 1, 14, 15, 1, 3, 0, 0, 0, 1, 0, 1, 0, 0, 5, 5, 0, 0, 4, 5
14, 13, 2, 0, 45, 4, 5, 3, 6, 4, 7, 14, 11, 1, 1, 12, 13, 3, 2, 0, 0, 0, 0, 0, 0, 0, 1, 5, 5, 0, 0, 4, 5
2, 12, 5, 1, 60, 9, 7, 4, 6, 5, 1, 11, 19, 4, 0, 15, 12, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 7, 3
4, 3, 2, 1, 42, 5, 2, 3, 5, 3, 3, 13, 15, 4, 4, 10, 9, 4, 1, 0, 0, 0, 0, 0, 0, 0, 1, 5, 3, 0, 0, 1, 4
11, 1, 1, 3, 46, 4, 7, 5, 12, 5, 8, 12, 13, 2, 2, 11, 10, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 3, 4, 0, 0, 2, 4
7, 10, 3, 1, 54, 10, 7, 6, 4, 4, 4, 15, 15, 1, 1, 16, 15, 2, 2, 0, 0, 1, 2, 1, 2, 0, 0, 3, 4, 0, 0, 5, 5
15, 6, 0, 3, 36, 3, 9, 4, 5, 8, 5, 20, 10, 0, 5, 10, 16, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 2, 7

# matchday 13
9, 14, 1, 1, 56, 4, 1, 10, 3, 5, 1, 14, 12, 2, 1, 10, 13, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 0, 1, 4
16, 15, 1, 1, 62, 5, 2, 4, 1, 4, 2, 9, 17, 4, 2, 14, 7, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 3, 2
12, 11, 0, 2, 53, 2, 6, 6, 1, 7, 7, 15, 11, 0, 2, 11, 13, 3, 7, 0, 0, 0, 1, 0, 0, 0, 0, 4, 4, 0, 0, 2, 6
3, 6, 3, 2, 49, 5, 8, 5, 4, 5, 5, 16, 15, 2, 4, 13, 12, 3, 4, 0, 0, 0, 0, 0, 0, 1, 0, 3, 4, 0, 0, 6, 7
5, 2, 0, 3, 46, 3, 5, 4, 2, 7, 1, 17, 15, 2, 5, 14, 13, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 5, 4
10, 8, 1, 1, 53, 3, 4, 2, 5, 10, 1, 18, 12, 2, 0, 10, 19, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 3, 6
1, 4, 2, 1, 40, 6, 2, 9, 1, 9, 4, 6, 12, 1, 1, 11, 6, 3, 4, 0, 0, 1, 0, 1, 0, 0, 0, 3, 4, 0, 0, 2, 6
13, 7, 1, 3, 45, 3, 9, 7, 4, 0, 6, 5, 8, 4, 1, 5, 4, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 5, 0, 0, 1, 6

# matchday 14
11, 9, 3, 3, 46, 4, 7, 6, 1, 9, 3, 14, 13, 3, 0, 11, 13, 4, 2, 0, 0, 0, 1, 0, 0, 0, 0, 5, 5, 0, 0, 5, 8
3, 10, 6, 0, 48, 9, 0, 1, 1, 6, 2, 11, 13, 1, 2, 13, 10, 3, 2, 0, 0, 1, 0, 0, 0, 0, 0, 5, 5, 0, 0, 0, 0
14, 16, 1, 3, 49, 4, 10, 5, 4, 8, 5, 14, 12, 0, 0, 12, 14, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 2, 4
8, 13, 1, 0, 55, 6, 3, 8, 1, 8, 2, 9, 15, 4, 1, 11, 10, 2, 1, 0, 1, 1, 0, 0, 0, 0, 0, 5, 4, 0, 0, 3, 5
4, 5, 0, 0, 65, 7, 3, 4, 14, 10, 3, 13, 13, 2, 2, 11, 12, 2, 5, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 0, 0
6, 12, 3, 1, 63, 6, 3, 10, 2, 3, 2, 16, 20, 6, 0, 13, 15, 2, 4, 0, 0, 1, 0, 1, 0, 0, 0, 3, 5, 0, 0, 0, 0
7, 2, 1, 1, 63, 5, 2, 2, 2, 8, 3, 12, 12, 0, 3, 12, 10, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 3, 4, 0, 0, 4, 4
1, 15, 3, 0, 51, 8, 1, 8, 3, 6, 6, 9, 16, 6, 1, 10, 9, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 2, 4

# matchday 15
9, 3, 1, 1, 42, 5, 1, 3, 6, 4, 7, 12, 10, 2, 1, 8, 11, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 4, 6
5, 14, 2, 0, 46, 10, 4, 10, 1, 5, 3, 21, 14, 2, 8, 11, 13, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 0, 0
13, 11, 3, 2, 48, 4, 4, 7, 5, 5, 4, 11, 17, 3, 0, 15, 11, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 0, 0, 3, 8
10, 6, 1, 0, 37, 4, 2, 6, 5, 5, 5, 17, 21, 1, 5, 20, 12, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 4, 4, 0, 0, 4, 5
7, 1, 1, 1, 59, 3, 4, 2, 5, 5, 8, 14, 13, 6, 1, 7, 14, 2, 3, 0, 0, 1, 0, 0, 0, 1, 0, 3, 4, 0, 0, 2, 6
12, 4, 0, 1, 40, 3, 6, 5, 6, 7, 6, 14, 18, 1, 2, 19, 13, 4, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 2, 4
2, 16, 2, 1, 75, 7, 2, 10, 3, 10, 1, 14, 6, 0, 3, 6, 12, 1, 3, 0, 1, 1, 0, 0, 0, 0, 0, 4, 5, 0, 0, 3, 5
15, 8, 0, 3, 65, 3, 5, 9, 3, 3, 4, 14, 11, 0, 3, 12, 12, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 1, 3

# matchday 16
11, 2, 1, 3, 49, 7, 10, 9, 7, 7, 2, 12, 2, 0, 2, 3, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 5, 0, 0, 2, 4
16, 13, 0, 0, 42, 4, 9, 3, 3, 3, 10, 9, 6, 0, 4, 4, 7, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 4, 3, 0, 0, 3, 4
14, 15, 1, 1, 52, 3, 3, 8, 9, 7, 11, 10, 19, 5, 0, 14, 10, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 4, 3
3, 12, 1, 0, 65, 5, 4, 8, 5, 7, 6, 13, 9, 3, 4, 6, 9, 0, 3, 0, 0, 0, 0, 0, 0, 1, 1, 4, 4, 0, 0, 2, 6
6, 7, 2, 2, 44, 6, 6, 6, 2, 1, 9, 15, 16, 1, 3, 15, 12, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 0, 0, 3, 5
8, 9, 0, 2, 52, 5, 5, 1, 6, 1, 5, 10, 10, 1, 2, 10, 8, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 4, 5, 0, 0, 1, 7
4, 10, 2, 0, 52, 5, 2, 4, 4, 4, 3, 12, 13, 0, 2, 13, 10, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 5, 4, 0, 0, 2, 4
1, 5, 2, 1, 60, 6, 6, 5, 5, 5, 4, 20, 19, 6, 5, 13, 15, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 5, 4, 0, 0, 2, 5

# matchday 17